name,land.allocation,harvested.land,yield,expectedYield,expectedPrice,cost,expectedProfit,shareWeight,year,scenario
fallow_Idaho,0,NA,NA,NA,NA,NA,12872995,0,2010,Reference_Perfect_PCHES
fallow_Idaho,0,NA,NA,NA,NA,NA,12872995,0,2015,Reference_Perfect_PCHES
fallow_Idaho,0,NA,NA,NA,NA,NA,12872995,0,2020,Reference_Perfect_PCHES
fallow_Idaho,0,NA,NA,NA,NA,NA,12872995,0,2050,Reference_Perfect_PCHES
forest_Idaho,5918.495159853449,NA,NA,NA,NA,NA,12872995,0.617656770291774,2010,Reference_Perfect_PCHES
forest_Idaho,5927.295527946779,NA,NA,NA,NA,NA,12872995,0.617656770291774,2015,Reference_Perfect_PCHES
forest_Idaho,5933.353326708018,NA,NA,NA,NA,NA,12872995,0.617656770291774,2020,Reference_Perfect_PCHES
forest_Idaho,5927.4144032337745,NA,NA,NA,NA,NA,12872995,0.617656770291774,2050,Reference_Perfect_PCHES
shrub_Georgia,2352.2802788846147,NA,NA,NA,NA,NA,12872995,0.3022526578979278,2010,Reference_Perfect_PCHES
shrub_Georgia,2357.5140994979834,NA,NA,NA,NA,NA,12872995,0.3022526578979278,2015,Reference_Perfect_PCHES
shrub_Georgia,2361.670441237253,NA,NA,NA,NA,NA,12872995,0.3022526578979278,2020,Reference_Perfect_PCHES
shrub_Georgia,2367.8107961931587,NA,NA,NA,NA,NA,12872995,0.3022526578979278,2050,Reference_Perfect_PCHES
grass_Georgia,2352.2802788846147,NA,NA,NA,NA,NA,12872995,0.3022526578979278,2010,Reference_Perfect_PCHES
grass_Georgia,2357.5140994979834,NA,NA,NA,NA,NA,12872995,0.3022526578979278,2015,Reference_Perfect_PCHES
grass_Georgia,2361.670441237253,NA,NA,NA,NA,NA,12872995,0.3022526578979278,2020,Reference_Perfect_PCHES
grass_Georgia,2367.8107961931587,NA,NA,NA,NA,NA,12872995,0.3022526578979278,2050,Reference_Perfect_PCHES
vegfruit_Georgia_Rainfed,47.85312914383341,47.85312914383341,17.989736439377975,17.989736439377975,0.999999985,0,17989736169.531925,3.232703202228372e-5,2010,Reference_Perfect_PCHES
vegfruit_Georgia_Rainfed,46.76599987717825,46.76599987717825,17.989736439377975,17.989736439377975,0.978179837,0,17597197457.943707,3.232703202228372e-5,2015,Reference_Perfect_PCHES
vegfruit_Georgia_Rainfed,45.93923616773744,45.93923616773744,17.989736439377975,17.989736439377975,0.961263132,0,17292870393.571,3.232703202228372e-5,2020,Reference_Perfect_PCHES
vegfruit_Georgia_Rainfed,45.40208955278599,45.40208955278599,17.989736439377975,17.989736439377975,0.944385024,0,16989237679.055645,3.232703202228372e-5,2050,Reference_Perfect_PCHES
vegfruit_Georgia_Irrigated,2.856920519265724,2.856920519265724,40.95253659666633,40.95253659666633,0.999999985,0,40952535982.37828,5.668116398237169e-7,2010,Reference_Perfect_PCHES
vegfruit_Georgia_Irrigated,2.7920168867432595,2.7920168867432595,40.95253659666633,40.95253659666633,0.978179837,0,40058945572.8636,5.668116398237169e-7,2015,Reference_Perfect_PCHES
vegfruit_Georgia_Irrigated,2.74265756064807,2.74265756064807,40.95253659666633,40.95253659666633,0.961263132,0,39366163592.256096,5.668116398237169e-7,2020,Reference_Perfect_PCHES
vegfruit_Georgia_Irrigated,2.7105889119815134,2.7105889119815134,40.95253659666633,40.95253659666633,0.944385024,0,38674962256.703606,5.668116398237169e-7,2050,Reference_Perfect_PCHES
sugar_Georgia_Rainfed,0.008466090232793062,0.008466090232793062,217.9354289362938,217.9354289362938,1.000001169,0,217935683702.81018,1.3734973086395468e-8,2010,Reference_Perfect_PCHES
sugar_Georgia_Rainfed,0.008352333593129936,0.008352333593129936,217.9354289362938,217.9354289362938,0.98347872,0,214334856692.91718,1.3734973086395468e-8,2015,Reference_Perfect_PCHES
sugar_Georgia_Rainfed,0.00828450606464462,0.00828450606464462,217.9354289362938,217.9354289362938,0.971832777,0,211796793109.84454,1.3734973086395468e-8,2020,Reference_Perfect_PCHES
sugar_Georgia_Rainfed,0.008767730090098989,0.008767730090098989,217.9354289362938,217.9354289362938,0.992855512,0,216378391879.48358,1.3734973086395468e-8,2050,Reference_Perfect_PCHES
sugar_Georgia_Irrigated,0.007581116955095135,0.007581116955095135,129.56741352813506,129.56741352813506,1.000001169,0,129567564992.44148,2.0363864945882168e-8,2010,Reference_Perfect_PCHES
sugar_Georgia_Irrigated,0.007479251469848556,0.007479251469848556,129.56741352813506,129.56741352813506,0.98347872,0,127426794010.36096,2.0363864945882168e-8,2015,Reference_Perfect_PCHES
sugar_Georgia_Irrigated,0.007418514055991275,0.007418514055991275,129.56741352813506,129.56741352813506,0.971832777,0,125917859297.75487,2.0363864945882168e-8,2020,Reference_Perfect_PCHES
sugar_Georgia_Irrigated,0.007851225939723802,0.007851225939723802,129.56741352813506,129.56741352813506,0.992855512,0,128641720696.99225,2.0363864945882168e-8,2050,Reference_Perfect_PCHES
other_Georgia_Rainfed,89.77176557376396,89.77176557376396,93.55291283676495,93.55291283676495,0.999999963,0,93552909375.30717,9.011862286420256e-6,2010,Reference_Perfect_PCHES
other_Georgia_Rainfed,86.40993614446941,86.40993614446941,93.55291283676495,93.55291283676495,0.969727193,0,90720803562.16974,9.011862286420256e-6,2015,Reference_Perfect_PCHES
other_Georgia_Rainfed,83.65700955309605,83.65700955309605,93.55291283676495,93.55291283676495,0.945071448,0,88414186799.25923,9.011862286420256e-6,2020,Reference_Perfect_PCHES
other_Georgia_Rainfed,77.71734819892873,77.71734819892873,93.55291283676495,93.55291283676495,0.896217637,0,83843770477.03246,9.011862286420256e-6,2050,Reference_Perfect_PCHES
other_Georgia_Irrigated,3.405670516724137,3.405670516724137,59.89282314044947,59.89282314044947,0.999999963,0,59892820924.415016,3.34633117383469e-7,2010,Reference_Perfect_PCHES
other_Georgia_Irrigated,3.2781328293852785,3.2781328293852785,59.89282314044947,59.89282314044947,0.969727193,0,58079699264.83351,3.34633117383469e-7,2015,Reference_Perfect_PCHES
other_Georgia_Irrigated,3.1736950825388903,3.1736950825388903,59.89282314044947,59.89282314044947,0.945071448,0,56602997090.15249,3.34633117383469e-7,2020,Reference_Perfect_PCHES
other_Georgia_Irrigated,2.9483622128562503,2.9483622128562503,59.89282314044947,59.89282314044947,0.896217637,0,53677004428.19254,3.34633117383469e-7,2050,Reference_Perfect_PCHES
oilseed_Georgia_Rainfed,103.79269062336648,103.79269062336648,5.267101712077117,5.267101712077117,0.999999959,0,5267101496.125947,1.776460694575572e-4,2010,Reference_Perfect_PCHES
oilseed_Georgia_Rainfed,100.87477670299897,100.87477670299897,5.267101712077117,5.267101712077117,0.97509054,0,5135901052.6642,1.776460694575572e-4,2015,Reference_Perfect_PCHES
oilseed_Georgia_Rainfed,98.55486442595353,98.55486442595353,5.267101712077117,5.267101712077117,0.955258818,0,5031445355.764563,1.776460694575572e-4,2020,Reference_Perfect_PCHES
oilseed_Georgia_Rainfed,95.25835012559523,95.25835012559523,5.267101712077117,5.267101712077117,0.926624577,0,4880625895.969434,1.776460694575572e-4,2050,Reference_Perfect_PCHES
oilseed_Georgia_Irrigated,2.3021800994183595e-4,2.3021800994183595e-4,4.008118820798177,4.008118820798177,0.999999959,0,4008118656.465305,8.061967342718508e-11,2010,Reference_Perfect_PCHES
oilseed_Georgia_Irrigated,2.2374591318922166e-4,2.2374591318922166e-4,4.008118820798177,4.008118820798177,0.97509054,0,3908278745.356257,8.061967342718508e-11,2015,Reference_Perfect_PCHES
oilseed_Georgia_Irrigated,2.1860021762575398e-4,2.1860021762575398e-4,4.008118820798177,4.008118820798177,0.955258818,0,3828790847.15922,8.061967342718508e-11,2020,Reference_Perfect_PCHES
oilseed_Georgia_Irrigated,2.1128836399313952e-4,2.1128836399313952e-4,4.008118820798177,4.008118820798177,0.926624577,0,3714021406.8878493,8.061967342718508e-11,2050,Reference_Perfect_PCHES
grain_Georgia_Rainfed,167.4842707635746,167.4842707635746,11.994847359626483,11.994847359626483,0.999999979,0,11994847107.73469,7.283180533879628e-5,2010,Reference_Perfect_PCHES
grain_Georgia_Rainfed,163.8527508499346,163.8527508499346,11.994847359626483,11.994847359626483,0.978771833,0,11740218736.736824,7.283180533879628e-5,2015,Reference_Perfect_PCHES
grain_Georgia_Rainfed,161.07925969062572,161.07925969062572,11.994847359626483,11.994847359626483,0.962265581,0,11542228763.517294,7.283180533879628e-5,2020,Reference_Perfect_PCHES
grain_Georgia_Rainfed,160.4607781247095,160.4607781247095,11.994847359626483,11.994847359626483,0.949655025,0,11390967069.17727,7.283180533879628e-5,2050,Reference_Perfect_PCHES
grain_Georgia_Irrigated,137.27180177522393,137.27180177522393,17.142985062675276,17.142985062675276,0.999999979,0,17142984702.672588,4.059708477053232e-5,2010,Reference_Perfect_PCHES
grain_Georgia_Irrigated,134.29537133518772,134.29537133518772,17.142985062675276,17.142985062675276,0.978771833,0,16779070912.886301,4.059708477053232e-5,2015,Reference_Perfect_PCHES
grain_Georgia_Irrigated,132.0221899378527,132.0221899378527,17.142985062675276,17.142985062675276,0.962265581,0,16496104481.409546,4.059708477053232e-5,2020,Reference_Perfect_PCHES
grain_Georgia_Irrigated,131.51527619287222,131.51527619287222,17.142985062675276,17.142985062675276,0.949655025,0,16279921908.269514,4.059708477053232e-5,2050,Reference_Perfect_PCHES
cotton_Georgia_Rainfed,83.28748776587041,83.28748776587041,4.9930254878065785,4.9930254878065785,0.999999988,0,4993025427.890273,1.2978037747764088e-4,2010,Reference_Perfect_PCHES
cotton_Georgia_Rainfed,78.85331133040496,78.85331133040496,4.9930254878065785,4.9930254878065785,0.960604437,0,4796322437.6410885,1.2978037747764088e-4,2015,Reference_Perfect_PCHES
cotton_Georgia_Rainfed,75.23329402639074,75.23329402639074,4.9930254878065785,4.9930254878065785,0.92839317,0,4635490760.515546,1.2978037747764088e-4,2020,Reference_Perfect_PCHES
cotton_Georgia_Rainfed,66.44971116211845,66.44971116211845,4.9930254878065785,4.9930254878065785,0.855357871,0,4270823651.0989723,1.2978037747764088e-4,2050,Reference_Perfect_PCHES
cotton_Georgia_Irrigated,43.83256271826505,43.83256271826505,4.934384948982257,4.934384948982257,0.999999988,0,4934384889.769637,6.305663057741379e-5,2010,Reference_Perfect_PCHES
cotton_Georgia_Irrigated,41.49894308433203,41.49894308433203,4.934384948982257,4.934384948982257,0.960604437,0,4739992075.858375,6.305663057741379e-5,2015,Reference_Perfect_PCHES
cotton_Georgia_Irrigated,39.59379934935158,39.59379934935158,4.934384948982257,4.934384948982257,0.92839317,0,4581049284.785926,6.305663057741379e-5,2020,Reference_Perfect_PCHES
cotton_Georgia_Irrigated,34.97117286466775,34.97117286466775,4.934384948982257,4.934384948982257,0.855357871,0,4220665004.655907,6.305663057741379e-5,2050,Reference_Perfect_PCHES
fallow_Georgia,0,NA,NA,NA,NA,NA,12872995,0,2010,Reference_Perfect_PCHES
fallow_Georgia,0,NA,NA,NA,NA,NA,12872995,0,2015,Reference_Perfect_PCHES
fallow_Georgia,0,NA,NA,NA,NA,NA,12872995,0,2020,Reference_Perfect_PCHES
fallow_Georgia,0,NA,NA,NA,NA,NA,12872995,0,2050,Reference_Perfect_PCHES
forest_Georgia,4704.5605577692295,NA,NA,NA,NA,NA,12872995,0.6922538934724567,2010,Reference_Perfect_PCHES
forest_Georgia,4715.028198995967,NA,NA,NA,NA,NA,12872995,0.6922538934724567,2015,Reference_Perfect_PCHES
forest_Georgia,4723.340882474506,NA,NA,NA,NA,NA,12872995,0.6922538934724567,2020,Reference_Perfect_PCHES
forest_Georgia,4735.621592386317,NA,NA,NA,NA,NA,12872995,0.6922538934724567,2050,Reference_Perfect_PCHES
shrub_Florida,1701.8252306234904,NA,NA,NA,NA,NA,12872995,0.12683875698268143,2010,Reference_Perfect_PCHES
shrub_Florida,1708.3097698347412,NA,NA,NA,NA,NA,12872995,0.12683875698268143,2015,Reference_Perfect_PCHES
shrub_Florida,1713.4424288000503,NA,NA,NA,NA,NA,12872995,0.12683875698268143,2020,Reference_Perfect_PCHES
shrub_Florida,1720.0718687244942,NA,NA,NA,NA,NA,12872995,0.12683875698268143,2050,Reference_Perfect_PCHES
grass_Florida,0,NA,NA,NA,NA,NA,12872995,0,2010,Reference_Perfect_PCHES
grass_Florida,0,NA,NA,NA,NA,NA,12872995,0,2015,Reference_Perfect_PCHES
grass_Florida,0,NA,NA,NA,NA,NA,12872995,0,2020,Reference_Perfect_PCHES
grass_Florida,0,NA,NA,NA,NA,NA,12872995,0,2050,Reference_Perfect_PCHES
vegfruit_Florida_Rainfed,40.18230126644896,40.18230126644896,19.014872546591082,19.014872546591082,0.999999985,0,19014872261.367996,4.3218336396507714e-5,2010,Reference_Perfect_PCHES
vegfruit_Florida_Rainfed,39.30489883616327,39.30489883616327,19.014872546591082,19.014872546591082,0.978179837,0,18599964928.20024,4.3218336396507714e-5,2015,Reference_Perfect_PCHES
vegfruit_Florida_Rainfed,38.633427481239266,38.633427481239266,19.014872546591082,19.014872546591082,0.961263132,0,18278295938.716957,4.3218336396507714e-5,2020,Reference_Perfect_PCHES
vegfruit_Florida_Rainfed,38.114329865471866,38.114329865471866,19.014872546591082,19.014872546591082,0.944385024,0,17957360866.269363,4.3218336396507714e-5,2050,Reference_Perfect_PCHES
vegfruit_Florida_Irrigated,29.72575662474209,29.72575662474209,49.215209970516334,49.215209970516334,0.999999985,0,49215209232.288185,1.1832049139238046e-5,2010,Reference_Perfect_PCHES
vegfruit_Florida_Irrigated,29.07667854104342,29.07667854104342,49.215209970516334,49.215209970516334,0.978179837,0,48141326066.88045,1.1832049139238046e-5,2015,Reference_Perfect_PCHES
vegfruit_Florida_Irrigated,28.579942578993816,28.579942578993816,49.215209970516334,49.215209970516334,0.961263132,0,47308766878.29616,1.1832049139238046e-5,2020,Reference_Perfect_PCHES
vegfruit_Florida_Irrigated,28.195928500545055,28.195928500545055,49.215209970516334,49.215209970516334,0.944385024,0,46478107249.17111,1.1832049139238046e-5,2050,Reference_Perfect_PCHES
sugar_Florida_Rainfed,7.980004768032365,7.980004768032365,74.133869835697,74.133869835697,1.000001169,0,74133956498.19083,1.8075074621205269e-6,2010,Reference_Perfect_PCHES
sugar_Florida_Rainfed,7.8798887246519875,7.8798887246519875,74.133869835697,74.133869835697,0.98347872,0,72909083414.6579,1.8075074621205269e-6,2015,Reference_Perfect_PCHES
sugar_Florida_Rainfed,7.820632603905053,7.820632603905053,74.133869835697,74.133869835697,0.971832777,0,72045724592.18196,1.8075074621205269e-6,2020,Reference_Perfect_PCHES
sugar_Florida_Rainfed,8.262194480145421,8.262194480145421,74.133869835697,74.133869835697,0.992855512,0,73604221292.2623,1.8075074621205269e-6,2050,Reference_Perfect_PCHES
sugar_Florida_Irrigated,57.91860355515191,57.91860355515191,121.83046633231906,121.83046633231906,1.000001169,0,121830608752.1342,1.0595692756737247e-5,2010,Reference_Perfect_PCHES
sugar_Florida_Irrigated,57.19196471286857,57.19196471286857,121.83046633231906,121.83046633231906,0.98347872,0,119817671085.51224,1.0595692756737247e-5,2015,Reference_Perfect_PCHES
sugar_Florida_Irrigated,56.76188580119843,56.76188580119843,121.83046633231906,121.83046633231906,0.971832777,0,118398840418.94264,1.0595692756737247e-5,2020,Reference_Perfect_PCHES
sugar_Florida_Irrigated,59.96672690072837,59.96672690072837,121.83046633231906,121.83046633231906,0.992855512,0,120960050027.5734,1.0595692756737247e-5,2050,Reference_Perfect_PCHES
other_Florida_Rainfed,154.66118829523788,154.66118829523788,71.63482571552038,71.63482571552038,0.999999963,0,71634823065.03183,2.9996604541679746e-5,2010,Reference_Perfect_PCHES
other_Florida_Rainfed,149.0037694272462,149.0037694272462,71.63482571552038,71.63482571552038,0.969727193,0,69466238462.15579,2.9996604541679746e-5,2015,Reference_Perfect_PCHES
other_Florida_Rainfed,144.34406045412567,144.34406045412567,71.63482571552038,71.63482571552038,0.945071448,0,67700028466.19448,2.9996604541679746e-5,2020,Reference_Perfect_PCHES
other_Florida_Rainfed,133.85898673204494,133.85898673204494,71.63482571552038,71.63482571552038,0.896217637,0,64200394229.67051,2.9996604541679746e-5,2050,Reference_Perfect_PCHES
other_Florida_Irrigated,37.96234946066612,37.96234946066612,81.77464072101894,81.77464072101894,0.999999963,0,81774637695.35724,5.277187285039104e-6,2010,Reference_Perfect_PCHES
other_Florida_Irrigated,36.57370817011759,36.57370817011759,81.77464072101894,81.77464072101894,0.969727193,0,79299092804.97719,5.277187285039104e-6,2015,Reference_Perfect_PCHES
other_Florida_Irrigated,35.42995968109833,35.42995968109833,81.77464072101894,81.77464072101894,0.945071448,0,77282878115.89313,5.277187285039104e-6,2020,Reference_Perfect_PCHES
other_Florida_Irrigated,32.8563467589045,32.8563467589045,81.77464072101894,81.77464072101894,0.896217637,0,73287875273.51556,5.277187285039104e-6,2050,Reference_Perfect_PCHES
oilseed_Florida_Rainfed,18.251948742678934,18.251948742678934,4.412469594220051,4.412469594220051,0.999999959,0,4412469413.308798,1.6278724882946236e-4,2010,Reference_Perfect_PCHES
oilseed_Florida_Rainfed,17.754851796031435,17.754851796031435,4.412469594220051,4.412469594220051,0.97509054,0,4302557359.36161,1.6278724882946236e-4,2015,Reference_Perfect_PCHES
oilseed_Florida_Rainfed,17.35703507321467,17.35703507321467,4.412469594220051,4.412469594220051,0.955258818,0,4215050489.035585,1.6278724882946236e-4,2020,Reference_Perfect_PCHES
oilseed_Florida_Rainfed,16.74686460258697,16.74686460258697,4.412469594220051,4.412469594220051,0.926624577,0,4088702771.2695165,1.6278724882946236e-4,2050,Reference_Perfect_PCHES
oilseed_Florida_Irrigated,0.0029739639502975295,0.0029739639502975295,3.1297088840306397,3.1297088840306397,0.999999959,0,3129708755.7125754,1.0756860799897145e-8,2010,Reference_Perfect_PCHES
oilseed_Florida_Irrigated,0.0028929672074305183,0.0028929672074305183,3.1297088840306397,3.1297088840306397,0.97509054,0,3051749525.772234,1.0756860799897145e-8,2015,Reference_Perfect_PCHES
oilseed_Florida_Irrigated,0.002828147137575944,0.002828147137575944,3.1297088840306397,3.1297088840306397,0.955258818,0,2989682009.243208,1.0756860799897145e-8,2020,Reference_Perfect_PCHES
oilseed_Florida_Irrigated,0.0027287262478525535,0.0027287262478525535,3.1297088840306397,3.1297088840306397,0.926624577,0,2900065170.7980337,1.0756860799897145e-8,2050,Reference_Perfect_PCHES
grain_Florida_Rainfed,60.41646226388029,60.41646226388029,10.967745227298886,10.967745227298886,0.999999979,0,10967744996.976236,9.398120904238486e-5,2010,Reference_Perfect_PCHES
grain_Florida_Rainfed,59.15984078234664,59.15984078234664,10.967745227298886,10.967745227298886,0.978771833,0,10734920100.000332,9.398120904238486e-5,2015,Reference_Perfect_PCHES
grain_Florida_Rainfed,58.193689913369724,58.193689913369724,10.967745227298886,10.967745227298886,0.962265581,0,10553883733.40674,9.398120904238486e-5,2020,Reference_Perfect_PCHES
grain_Florida_Rainfed,57.86795594486845,57.86795594486845,10.967745227298886,10.967745227298886,0.949655025,0,10415574368.024155,9.398120904238486e-5,2050,Reference_Perfect_PCHES
grain_Florida_Irrigated,45.89341297401758,45.89341297401758,14.884574621997682,14.884574621997682,0.999999979,0,14884574309.421616,5.0577711034893765e-5,2010,Reference_Perfect_PCHES
grain_Florida_Irrigated,44.9388610780102,44.9388610780102,14.884574621997682,14.884574621997682,0.978771833,0,14568602386.197954,5.0577711034893765e-5,2015,Reference_Perfect_PCHES
grain_Florida_Irrigated,44.204955795183466,44.204955795183466,14.884574621997682,14.884574621997682,0.962265581,0,14322913846.574457,5.0577711034893765e-5,2020,Reference_Perfect_PCHES
grain_Florida_Irrigated,43.95752251332724,43.95752251332724,14.884574621997682,14.884574621997682,0.949655025,0,14135211084.767574,5.0577711034893765e-5,2050,Reference_Perfect_PCHES
